filename,type,title,artist,techniques,Soul Score,lyrics,rhythm,instrument
AP_E05_04869.json,Instrumental,우조두거 (이승엽),이승엽,3,0.15,,,대금
BP_CR2_01943.json,Instrumental,짜증가,민소윤,4,0.35,,,대금
BP_CR2_02259.json,Instrumental,A Warning From Greatness ,김민영,0,0.0,,,거문고
AP_E01_03863.json,Instrumental,영산회상 염불도드리(지금풍류),황진아,17,0.68,,,거문고
BP_CR1_02893.json,Instrumental,돌아가는 먼길,조성재,0,0.0,,굿거리,아쟁
AP_F07_06702.json,Vocal,비단타령,전병훈,2,0.21,오동금병대 모장도 학슬안경시계 등물,굿거리,남성성악
AP_E01_00045.json,Instrumental,현악영산회상 중 상영산,,5,0.22,,,해금
AP_E01_03191.json,Instrumental,평조회상 중령산(성음지교3),진윤경,11,0.47,,,피리
BP_CR2_00486.json,Instrumental,Bouquet,김민정,10,0.64,,,해금
AP_E01_02928.json,Instrumental,영산회상 하현도드리(지금풍류),공유림,9,0.45,,,가야금
BP_FS3_02988.json,Instrumental,Doraji,,7,0.44,,,아쟁
AP_F08_01780.json,Vocal,판소리 춘향가,양명희,1,0.22,동작강 월강허여 남태령을 얼른 넘어 과천 들어서 중화 허고,휘모리,여성성악
BP_FS2_01087.json,Vocal,왔니,,0,0.0,실상 어찌 살든 관심 없단 다 자기야 처발 목잡지만 말지,휘모리,여성성악
BP_CR2_01397.json,Vocal,씨름,장명서,3,0.46,뭔 생각들 하는 거야 씨름을 하자구,,여성성악
AP_F06_04731.json,Instrumental,노랫가락 (지금풍류),박종국,6,0.37,,,피리
AP_F01_06046.json,Instrumental,서도풍류 중 타령,김성준,4,0.43,,,피리
AP_F07_06719.json,Vocal,생매잡아,전병훈,5,0.35,지렁이쌈지종기종 다래끼깻 묵 주머니 앉을 방석대깨칼초 친고추장가지고 뒷여울로,,남성성악
BM_FS2_02817.json,Vocal,아이고 나는 몰라요,,5,0.26,뭉그적 들어가며 이 얘춘향아말 들어라 백년해로 헐 기약 오늘 밤 이 첫 마수라 첫마수를 잘 붙여야 오는 행락이 좋다더라 한 손에 춘향 머리 또한 손은 춘향목을에 후리쳐 담쑥안으니,휘모리,여성성악
AP_F07_06604.json,Instrumental,변강쇠타령,,0,0.0,,굿거리,장구
AP_E05_05714.json,Instrumental,우조 삼수대엽 (해금풍류),박혜신,0,0.0,,,거문고
AP_F07_06586.json,Vocal,범벅타령,전병훈,7,0.45,쳐다보느냐 소라반자 내려살피니 각장 장판니 샛별 같은 놋요강은 발치발치몰아놓고,굿거리,남성성악
AP_F01_05244.json,Instrumental,염불풍류 중 굿거리,,10,0.6,,굿거리,아쟁
AP_F06_02306.json,Vocal,말뚝박는소리 (mbc),유문상,1,0.13,해가 져서 그늘인 가 어헤루 망께야,굿거리,남성성악
AP_E02_08100.json,Instrumental,청성곡,,5,0.43,,,단소
BP_CR1_02748.json,Instrumental,떼 한 장에 벼 닷 말,류관우,2,0.11,,,거문고
AP_E05_00133.json,Vocal,가곡 남창 태평가,,3,0.18,태평-,,남성성악
BM_CR1_02156.json,Vocal,남도들노래 중 모심는 소리,김용우,17,1.06,여그도 놓고 저그도 놓아두레방 없이만 심겨주게,,남성성악
BP_CR2_00507.json,Instrumental,강원도 아리랑 (사이),김민정,8,0.64,,,해금
BP_CR1_02192.json,Vocal,섬 아리랑_대두라도편,,5,0.2,내 이름은 윤길선이 요 내가 그 유명한 토박이라 네 대두라도 출발해 서울까지 전복 다시 마별걸 다 했네 육지로 나가서 살아봤지만 이 섬만한 곳이 없더이다,굿거리,남성성악
AP_F06_05368.json,Vocal,모심는소리 - 상사소리 4 (mbc),김덕수,4,0.52,헤야허이 허 루상사 뒤요,굿거리,남성성악
BP_CR2_02282.json,Instrumental,거울로도 보이지 않는 것,김민영,1,0.17,,,거문고
AP_E01_02874.json,Instrumental,평조회상 염불도드리(성음지교3),서은영,6,0.31,,,가야금
AP_F02_04234.json,Instrumental,신관용류 가야금산조 긴산조 휘모리,서은영,6,1.17,,휘모리,가야금
AP_F07_06710.json,Instrumental,생매잡아,,0,0.0,,,장구
BP_FS2_01484.json,Vocal,떠난다,함보영,3,0.69,뻔한 말꺼내지 마라아무런 말도 위로가 안 된다,,여성성악
AP_F06_00371.json,Instrumental,정선아리랑,,8,0.31,,중모리,가야금
AM_F06_05380.json,Vocal,오징어타령 (mbc),박성님,3,0.11,죽었구나 죽었구나 오징에 랄놈이 죽었구나 오징에 랄놈이 죽었는 디 부목갈이가 전히 없네까 잘 미랄 놈 너가 거라 깔방 석 깔란께로 못 가겄 소간제 미랄 놈 너가거라호방성들란께로 못 가겄소,굿거리,여성성악
BP_CR1_02225.json,Vocal,섬 아리랑_상화도를 건너 하화도 두 섬을 지나 비견도까지,,4,0.37,물이 나는 저녁에는 아래 꼬이섬 위 꼬이섬 바닷길로 연결되어 갯벌들이 드러나네,자진모리,여성성악
BP_FS3_03030.json,Instrumental,INTRO (바이날로그),,4,0.62,,굿거리,대금
BP_CR1_02155.json,Vocal,다시래기,김용우,7,0.82,앞냇가 버드나무 백포장 둘러치고,중모리,남성성악
AP_E01_02285.json,Instrumental,영산회상 중 중령산(성음지교2),강은일,3,0.17,,,해금
AP_E01_02889.json,Instrumental,평조회상 염불도드리(성음지교3),진윤경,4,0.3,,,피리
AP_C11_07314.json,Vocal,첩승무,이동영,1,0.1,화원,,남성성악
BP_CR1_02718.json,Instrumental,태평성대,진민진,0,0.0,,중모리,아쟁
AP_F05_07941.json,Instrumental,영남가락 (지금풍류),,0,0.0,,,꽹과리
BP_FS1_00271.json,Instrumental,La Memoria de Yun Isang (천지윤),천지윤,4,0.62,,,해금
BP_CR1_02548.json,Instrumental,닻별,황정수,2,0.19,,,가야금
AP_E01_03641.json,Instrumental,영산회상 상령산(지금풍류),황진아,1,0.04,,,거문고
BP_FS2_02875.json,Instrumental,신시나위1-거리,,3,0.44,,,해금
AP_F08_01484.json,Vocal,판소리 심청가,김수인,5,0.39,전 전반 측 잠 못 이루 니 호접몽을 어이꿀 수 있나,중모리,남성성악
AP_C11_01520.json,Vocal,춘앵전,이동영,1,0.1,경,,남성성악
BP_FS1_00244.json,Instrumental,진달래꽃 (천지윤),천지윤,2,0.49,,굿거리,해금
AM_E01_06955.json,Instrumental,세령산 (피리정악 영산회상),이호진,7,0.19,,,피리
BP_CR2_01620.json,Instrumental,장미화원,최경철,3,0.43,,,가야금
AM_F06_06112.json,Vocal,꽃노래 4 (mbc),김판수,8,0.55,도리지화 매화꽃은 기화일치 피어나고 도리납작 파리꽃은 청파용 에 피어나고,,여성성악
AP_F01_04767.json,Instrumental,취타풍류 중 취타,,5,0.5,,,피리
BM_CR2_03305.json,Instrumental,벚꽃이 떨어지면,최지윤,7,0.29,,,해금
AP_E01_06942.json,Instrumental,중령산 (피리정악 영산회상),이호진,5,0.2,,,피리
AP_E05_05832.json,Instrumental,우조 언락 (해금풍류),이승희,2,0.11,,,해금
AP_E01_03046.json,Instrumental,평조회상 상현도드리(지금풍류),박지영,3,0.32,,,피리
AP_E05_05637.json,Instrumental,반우반계 편락 (해금풍류),이승희,0,0.0,,,해금
AM_F06_06876.json,Vocal,느리개타령,전병훈,9,0.3,닐닐 닐 닐느리고 늘씬 늘 여라어 허얼싸정 좋다여 남은 백발 늘 여라우물가양버들 문채가 좋아서 보았나,굿거리,남성성악
BP_CR2_00347.json,Vocal,반짝반짝 해금,이지산,4,0.29,,,여성성악
AP_E01_03499.json,Instrumental,영산회상 군악(지금풍류),공유림,7,0.4,,,가야금
AP_E02_05882.json,Instrumental,자진한잎 계락,이종무,0,0.0,,,생황
AP_F06_03420.json,Vocal,자장가4,박복남,2,0.16,먹구자구 먹구놀구 우리 애기아물 따나 모바겉이 잘 자래라,굿거리,여성성악
AP_E01_02498.json,Instrumental,영산회상 중 군악(성음지교2),서은영,2,0.12,,,가야금
BP_CR2_00671.json,Instrumental,호리병박 덩굴의 중식,노은아,0,0.0,,휘모리,해금
AP_F05_07960.json,Instrumental,영남가락 (지금풍류),,0,0.0,,,꽹과리
BM_FS1_00285.json,Instrumental,나그네 (천지윤),천지윤,15,0.35,,굿거리,해금
AP_C09_07764.json,Instrumental,취타,김동근,5,0.48,,,소금
AP_C11_01584.json,Vocal,사선무,조일하,2,0.18,다시 곰비 옵나니 춘대,,여성성악
AP_E01_03287.json,Instrumental,평조회상 세령산(성음지교3),서은영,2,0.1,,,가야금
AM_F06_06108.json,Vocal,등 너메라 첩을 두고 (mbc),장숙진,6,0.42,달이 떴네달이 떴네 연당 앞에 달이 떴 네 저기 저기 저 달은 방니 방우달일런가,,여성성악
AP_E01_02232.json,Instrumental,영산회상 중 중령산(성음지교2),서은영,3,0.15,,,가야금
BP_CR2_00403.json,Instrumental,손톱달,문예지,2,0.21,,자진모리,가야금
AP_F06_01300.json,Vocal,태평가 ,강효주 ,2,0.2,니나노 닐니리야닐니 리야니나노,굿거리,여성성악
AP_E01_02675.json,Instrumental,평조회상 상령산(지금풍류),정겨운,5,0.19,,,해금
AP_E04_02087.json,Instrumental,양청도드리(지금풍류),박지영,4,0.26,,,피리
BP_CR1_02744.json,Instrumental,떼 한 장에 벼 닷 말,류관우,2,0.22,,굿거리,거문고
AP_F07_06450.json,Instrumental,달거리 Part 3,,0,0.0,,굿거리,장구
AP_F09_01405.json,Vocal,광대가,김일구,7,0.59,태산이 흔들리듯 어느덧 변화하야 낙목한 천찬바람이 소설하게 부는 소리,자진모리,남성성악
AM_F06_04932.json,Vocal,집터다지는소리 - 지점소리 (mbc),전병학,12,0.59,얼려라 지점이 여얼려라지점 이야이터를 닦아보세 얼려라 지점이 여부 귀 등 명분명 쿠나 얼려라 지점이요,,남성성악
BP_CR1_02074.json,Vocal,생!사고락 2,,3,0.32,밥 한통 만 나 오너라,진양조,남성성악
AP_F07_06752.json,Instrumental,성주풀이,,0,0.0,,자진모리,장구
AP_F07_06278.json,Vocal,제비가 Part 2,전병훈,2,0.16,기러기훨 훨방울 새떨렁다 날아들고,,남성성악
AP_F08_01757.json,Vocal,판소리 춘향가,이주은,3,0.39,군로사령이나간다 사령군로가 나온다,,여성성악
AP_F04_00953.json,Instrumental,꽹과리장단 동살풀이 (오방진),,0,0.0,,휘모리,꽹과리
AP_E01_02983.json,Instrumental,평조회상 상현도드리(지금풍류),김대곤,5,0.38,,,대금
AP_F07_06783.json,Instrumental,소춘향가,,0,0.0,,,장구
AP_F02_05398.json,Instrumental,호적산조 자진모리,김지현,8,0.43,,자진모리,태평소
AP_F13_08178.json,Instrumental,무악장단,윤호세,0,0.0,,,북
AP_E01_03743.json,Instrumental,영산회상 상령산(지금풍류),박지영,6,0.25,,,피리
AP_C11_01542.json,Vocal,헌선도,조일하,4,0.34,신,,여성성악
AP_F08_01667.json,Vocal,판소리 흥보가,정순임,1,0.08,비워내고 비워내고 비워내고 비워내고 비워내고 비워내고 비워내고 비워내고 톡톡 털고 돌아섰다 돌아보면 도로 하나 가득 허고 돌아섰다 돌아보면 쌀과 돈이 가득 허고 돌아섰다 돌아보면 도로 하나 가득 허고 돌아섰다 돌아보면 도로 하나,휘모리,여성성악
BP_FS2_03590.json,Instrumental,"나, 가리",,0,0.0,,자진모리,북
AP_E01_02671.json,Instrumental,평조회상 상령산(지금풍류),정겨운,6,0.23,,,해금
AP_F07_06518.json,Vocal,바위타령 Part 1,전병훈,4,0.36,애오개는 걸 바위너분바위,,남성성악
AP_E01_02613.json,Instrumental,평조회상 상령산(지금풍류),황진아,6,0.25,,,거문고
AP_F07_06288.json,Instrumental,육칠월흐린날,,0,0.0,,,장구
AP_F05_00349.json,Instrumental,웃다리풍물,,0,0.0,,,꽹과리
AP_C03_00013.json,Instrumental,여민락,,6,0.29,,,대금
AP_F02_00257.json,Instrumental,성금련류 가야금산조,,1,0.17,,자진모리,가야금
BP_FS3_03002.json,Instrumental,Doraji,,1,0.12,,,대금
AP_F07_06487.json,Vocal,맹꽁이타령,전병훈,4,0.35,연잎뚝따물 담아가지고 데굴데굴 굴려가며 수은 장사하는 맹꽁이 다섯,,남성성악
AP_F07_06355.json,Instrumental,금강산타령 Part 1,,0,0.0,,중모리,장구
BP_FS2_01493.json,Instrumental,잘자라,김동근,9,0.82,,,대금
BP_CR2_01403.json,Vocal,씨름,장명서,4,0.25,넘어갈 듯 안 넘어가고 눈꿈쩍할 새 넘어간다,,여성성악
AP_F06_04542.json,Vocal,뗏목노래 - 아라리 (mbc),김상운,4,0.28,무지공산에 달뜬 것은 남보기나 좋지,중모리,남성성악
AP_F02_07537.json,Instrumental,신관용류 가야금산조 긴산조 휘모리,서수복,0,0.0,,휘모리,장구
AP_E01_03778.json,Instrumental,영산회상 세령산(지금풍류),공유림,1,0.06,,,가야금
BP_FS2_03561.json,Instrumental,소확행,,1,0.14,,굿거리,소금
AP_F06_02128.json,Instrumental,태평가(지금풍류 교과서),배승빈,10,0.52,,굿거리,피리
AM_F06_06103.json,Vocal,불무 딱딱 고양아 (mbc),진분이,7,0.34,불무딱 딱 고양 아어 데 양반죽었더냐 서울 양반죽었더라우째 다가 죽었다 나부뜨 막에 앉아서 밥 티정을 하다가 거무한테 붕알을 물리서 죽었다네,자진모리,여성성악
BP_CR2_01641.json,Instrumental,여름밤가락,최경철,1,0.12,,,가야금
AP_E01_03188.json,Instrumental,평조회상 중령산(성음지교3),진윤경,5,0.23,,,피리
AP_E01_02715.json,Instrumental,평조회상 상령산(지금풍류),박지영,5,0.21,,,피리
AP_F02_05392.json,Instrumental,호적산조 자진모리,김지현,6,0.71,,자진모리,태평소
AP_E01_02991.json,Instrumental,평조회상 상현도드리(지금풍류),김대곤,2,0.32,,,대금
AP_E01_03929.json,Instrumental,평조회상 중령산(지금풍류),황진아,3,0.14,,,거문고
AP_C01_07086.json,Instrumental,종묘제례악 중 보태평 희문 ,,0,0.0,,,
AP_E01_02237.json,Instrumental,영산회상 중 중령산(성음지교2),서은영,2,0.1,,,가야금
AP_E01_03266.json,Instrumental,평조회상 상령산(성음지교3),진윤경,11,0.42,,,피리
AP_E02_05906.json,Instrumental,자진한잎 평롱,이종무,0,0.0,,,생황
BP_CR2_00797.json,Instrumental,청산별곡,이밝음,0,0.0,,,가야금
AP_F02_00301.json,Instrumental,한갑득류 거문고산조,,6,0.88,,자진모리,거문고
AP_C11_01511.json,Vocal,몽금척,박진희,1,0.09,협우,,여성성악
AP_F02_00335.json,Instrumental,이영섭 가락 대금산조,,2,0.4,,,대금
AP_F01_05185.json,Instrumental,염불풍류 중 반염불,김성준,2,0.34,,,피리
BP_FS2_01085.json,Vocal,왔니,,4,0.46,아여기 아닌가 보다 싶다면 짐 챙겨 딴 데로 갈란다,휘모리,여성성악
BP_FS2_03566.json,Instrumental,소확행,,4,0.28,,굿거리,소금
AP_F06_01214.json,Vocal,풍구타령,장효선,2,0.34,어기여차 불어라 불불불어라,자진모리,여성성악
AM_F06_03419.json,Vocal,자장가4,박복남,6,0.37,마루 밑에 청삽사리짖지 마라우리 애기잠 못 잔다자장자장 우리 애기 잘 두자네,,여성성악
AP_F06_00365.json,Instrumental,진도아리랑,,9,0.57,,,가야금
AP_F01_05224.json,Instrumental,염불풍류 중 중허튼타령,김성준,5,0.51,,,피리
BP_FS1_00264.json,Instrumental,자장가 3 (천지윤),천지윤,3,0.34,,굿거리,해금
BP_CR2_01682.json,Vocal,풍경,구민지,4,0.56,봄바람을 등진초록빛 바다,,여성성악
AP_E01_02978.json,Instrumental,평조회상 상현도드리(지금풍류),김대곤,3,0.48,,,대금
BP_CR2_00339.json,Instrumental,반짝반짝 해금,이어진,1,0.17,,자진모리,해금
AP_F02_07404.json,Instrumental,신관용류 가야금산조 긴산조 진양,서수복,0,0.0,,진양조,장구
BP_FS2_02838.json,Instrumental,세종실락,,3,0.24,,,해금
AP_F05_08330.json,Instrumental,삼도농악가락,윤호세,0,0.0,,,북
BP_CR2_02256.json,Instrumental,A Warning From Greatness ,김민영,0,0.0,,,거문고
AP_F06_01260.json,Vocal,창부타령,이춘희 ,6,0.54,얼씨구나 지화자 좋네 아니노지는 못하리라,굿거리,여성성악
AP_F06_04608.json,Vocal,뱃노래 (지금풍류),백소망,1,0.16,달은 밝고 명랑한데,자진모리,여성성악
AM_F06_02314.json,Vocal,모심는소리 (mbc),"김자선, 구이동",5,0.2,땀북 땀북수제비 사우야 판에다 올랐네 우리야 할 맘은 어디 가고 딸을 동자 시 킸던고노랑감태제 씨고 말국 먹기 더욱 섧 네 딱 같애서 돌아보니 감태끈이 뚝 떨어졌네 논두렁 밑에 까재야 해다졌다나온 나우물쭈물하다가 해다진지 몰랐네,자진모리,
BP_FS2_01579.json,Instrumental,왔단다,나선진,1,0.11,,휘모리,거문고
AM_F06_06115.json,Vocal,옴두꺼비노래 (mbc),박점난,8,0.41,뚜꿉뚜꿉 옴뚜꿉 아수서매라옴뚜꿉 아 어느 정에 잠이 오노청 태산이 불 속에 글소리에 잠이 오요,굿거리,여성성악
AP_F06_01294.json,Vocal,방아타령,강효주 ,2,0.13,다시 젊기는 꽃- 집이 앵 돌아졌다,,여성성악
BP_CR1_02900.json,Instrumental,엄마꿈,원나경,4,0.28,,,해금
BP_FS2_01540.json,Instrumental,지나온 날,김동근,2,0.36,,굿거리,대금
AP_F05_00346.json,Instrumental,웃다리풍물,,0,0.0,,,꽹과리
BP_FS2_02849.json,Instrumental,서리꽃,,2,0.23,,,피리
BM_CR2_02276.json,Instrumental,거울로도 보이지 않는 것,김민영,8,0.41,,,거문고
AP_F07_06666.json,Instrumental,비단타령,,0,0.0,,,장구
AM_F06_06104.json,Vocal,방망이점노래 (mbc),김몽선,7,0.36,장 금장 금장금씨 야백마당에 대장군 아어틀 비틀 김도룡에 육구 태상 하완 태상 기밀공사 하실적 에 어깨 짚고 소매 짚고 어리설 설나리오소,,여성성악
BP_CR1_03509.json,Instrumental,남도들노래 중 모찌는 소리,,0,0.0,,,징
BP_FS2_03557.json,Instrumental,소확행,,0,0.0,,굿거리,소금
AP_F07_06723.json,Instrumental,선유가,,0,0.0,,,장구
AM_E01_03117.json,Instrumental,평조회상 군악(성음지교3),서은영,27,0.45,,,가야금
AP_E01_02267.json,Instrumental,영산회상 중 중령산(성음지교2),강은일,4,0.2,,,해금
AM_F06_04964.json,Vocal,시집살이노래 - 그릇 깬 며느리 (mbc),이월이,3,0.18,덕석겉은 시아바씨 대 마루청에 걸어 앉아 아래 왔는 저미늘 아너거집에 가거들랑은 잔 하나물아다고,중모리,여성성악
AP_E04_01911.json,Instrumental,계면가락도드리(지금풍류),공유림,4,0.37,,,가야금
AP_F06_04616.json,Instrumental,청춘가 (지금풍류),김민정,8,0.54,,굿거리,해금
AM_E01_02524.json,Instrumental,영산회상 중 타령(성음지교2),강은일,27,0.43,,,해금
AM_F06_04548.json,Vocal,풀풀 불어라 (mbc),김영기,8,0.33,풀풀풀미야이 쇠가 어데 쇠냐 경상도 안동 땅에 제일 가는 쇠로구나이쇠삯이 얼매던 고미역 한단쌀한 말에 둥둥풀미야 풀 풀불어라,자진모리,남성성악
